GEOID,total_pop,median_rent,median_income,median_age,pct_college_degree,pct_racial_minorities,pct_property_owner,pct_commuter_PuT,DistRes,DistOffice,dist_to_cbd
421019806001,0.0,1070.2311111111112,69671.5965583174,36.831250000000004,0.0,0.0,0.0,0.0,3738.1423161916036,5159.340338449571,5907.45975897717
421010195021,1157.0,911.0,27651.0,23.9,0.0,0.4114088159031979,0.4558011049723757,0.07291666666666667,3102.500273482476,6943.292257965925,7857.4269818054
421010195022,2153.0,800.0,23242.0,30.8,0.02444987775061125,0.5852299117510451,0.6388443017656501,0.36803874092009686,3394.3805308601695,7101.748551597557,8145.255007545251
421010012024,1025.0,1566.0,161172.0,40.6,0.6487179487179487,0.21463414634146338,0.554945054945055,0.24364406779661016,178.5577939416591,1521.2929784677776,815.5993066044668
421010012022,917.0,1488.0,187500.0,32.9,0.6499372647427855,0.08396946564885499,0.3785211267605634,0.021484375,323.05924890792267,1340.433723167141,1034.5200648925065
421010012023,1147.0,1563.0,222917.0,29.5,0.6561514195583596,0.1534437663469922,0.22203947368421054,0.19383259911894274,616.3739582430866,1189.6404385683054,1222.5548898232282
421010012013,1044.0,1908.0,164375.0,40.5,0.7160087719298246,0.3170498084291188,0.5325342465753424,0.2595307917888563,971.7026539405575,1108.6300087198229,1444.935452161921
421010012011,998.0,1682.0,249010.0,37.0,0.7671232876712328,0.11322645290581157,0.6954177897574124,0.06349206349206349,1491.867593989865,1176.3944926166419,1850.7157416911691
421010012012,1099.0,1400.0,147330.0,37.7,0.7087276550998949,0.27843494085532305,0.3910355486862442,0.15139442231075698,1046.5114097410046,926.5170319782416,1304.4579801871712
421010013001,501.0,1380.0,179485.0,36.2,0.7167487684729064,0.22155688622754488,0.6925566343042071,0.07238605898123325,1194.8140365489369,1324.5051828616129,1800.5603018956497
421010013002,963.0,2063.0,127639.0,31.2,0.732051282051282,0.12253374870197298,0.5965346534653465,0.0973724884080371,1227.864435954834,1547.38766321465,2006.521337339648
421010338005,1236.0,1212.0,69671.5965583174,27.3,0.39246658566221143,0.2629449838187702,0.5583756345177665,0.02802547770700637,4377.698651502116,11749.829470270759,18126.52236911027
421010341002,1504.0,1026.0,98854.0,33.4,0.15087719298245614,0.26928191489361697,0.3555926544240401,0.07454289732770746,4201.464871898608,12187.512430989456,19822.108357874833
421010344003,2272.0,1070.2311111111112,79706.0,47.3,0.3565525383707202,0.22623239436619713,0.9400479616306955,0.17748478701825557,2448.370762765551,13438.675791117104,22960.49687101453
421010348022,1339.0,818.0,71851.0,55.1,0.0996309963099631,0.27931292008961917,0.5585185185185185,0.18055555555555555,2950.651750424636,14284.10515309311,22465.55401599658
421010353013,623.0,1144.0,102673.0,50.6,0.15992647058823528,0.0674157303370787,0.5563380281690141,0.0297029702970297,5232.3154498498525,16160.368367616675,24651.75120400375
421010362024,1950.0,1070.2311111111112,91833.0,34.9,0.17663421418636996,0.048205128205128234,0.9368258859784283,0.03498542274052478,5821.026628000033,17949.426402003497,28437.477099189662
421010119001,1436.0,803.0,69671.5965583174,25.8,0.09161290322580645,1.0,0.5892018779342723,0.44675324675324674,4666.692206098657,7723.3394206427965,8386.32526437742
421010134012,1460.0,1528.0,162829.0,36.2,0.6759689922480621,0.15068493150684936,0.42091836734693877,0.1056563500533618,940.6062895429337,1928.677516797204,1910.1859130989844
421010136012,1595.0,1478.0,172917.0,38.9,0.7168539325842697,0.21943573667711602,0.5818399044205496,0.22823779193205945,1736.691260634533,2512.450321139905,2689.456297295701
421010009021,1312.0,895.0,69671.5965583174,58.7,0.4487603305785124,0.3422256097560976,0.1609702315325248,0.28169014084507044,1387.0712511006689,2366.003933956019,1032.0894860638944
421010009022,1506.0,1373.0,200709.0,28.4,0.64,0.2403718459495352,0.1890359168241966,0.21660181582360571,1097.3348388477132,2010.3937735970078,737.2934803625433
421010009011,1112.0,1260.0,69671.5965583174,31.4,0.6821946169772257,0.25359712230215825,0.11156462585034013,0.17615176151761516,859.2654404499347,1729.1182622779713,557.5772637806353
421010009012,944.0,1160.0,85000.0,31.4,0.7056019070321812,0.2235169491525424,0.044359949302915085,0.2626582278481013,695.8732769673661,1506.2131663417072,472.7985473172564
421010278004,1296.0,999.0,36875.0,34.7,0.1606936416184971,0.970679012345679,0.4708904109589041,0.5330812854442344,4545.180877721045,11306.221056940283,13538.856713737378
421010330004,2180.0,1223.0,26031.0,25.8,0.04344328238133548,0.7238532110091743,0.46557377049180326,0.15164369034994699,6055.949942265871,12870.417299543917,18190.186396640685
421010333003,1096.0,795.0,79643.0,43.4,0.22208588957055214,0.38503649635036497,0.7926267281105991,0.021791767554479417,3209.6330041436527,12167.641866601289,18835.075062632823
421010356021,1286.0,1070.2311111111112,93500.0,50.7,0.3623898139079334,0.21850699844479005,0.9556025369978859,0.05958132045088567,1772.870508895086,13931.022417086526,24874.950075652658
421010030014,946.0,1161.0,60250.0,37.6,0.26264044943820225,0.726215644820296,0.5524475524475524,0.19419237749546278,1895.6114730326692,3412.142408894666,3449.960718728117
421010031002,363.0,1125.0,43452.0,34.5,0.46296296296296297,0.559228650137741,0.5769230769230769,0.2441860465116279,1645.385335245249,3029.7921962281353,3135.145034468278
421010031003,472.0,984.0,41625.0,38.9,0.49278846153846156,0.8559322033898304,0.616580310880829,0.28870292887029286,1928.391561975818,3274.707721521464,3486.7391558662634
421010030012,717.0,908.0,89531.0,41.2,0.4686971235194585,0.33891213389121344,0.6738544474393531,0.1918158567774936,1558.2207686481656,3540.4871012521703,3424.5226751703744
421010030013,1034.0,1198.0,41130.0,31.5,0.46963562753036436,0.5773694390715667,0.5069252077562327,0.21008403361344538,1725.1468766670616,3469.26221697331,3429.847077597839
421010356012,1718.0,1497.0,96765.0,48.4,0.3460639127045986,0.259604190919674,0.8027210884353742,0.0475609756097561,474.7198080435388,14009.937290319296,25187.57680520492
421010356014,876.0,638.0,69671.5965583174,61.6,0.5554187192118226,0.17922374429223742,0.2792452830188679,0.22108843537414966,227.74061278460763,14206.995950585124,25538.853179075828
421010351002,2239.0,1336.0,72194.0,60.8,0.36350148367952523,0.18937025457793655,0.4790104947526237,0.16494845360824742,6463.970474878401,16474.289356016372,23286.718324522277
421010118001,1229.0,1070.2311111111112,75745.0,49.6,0.29734675205855443,0.9462978030919447,0.7724137931034483,0.5939278937381404,4671.703181240454,8546.148764314757,9302.242401118761
421010118004,711.0,1070.2311111111112,43523.0,50.3,0.06540447504302926,1.0,0.9466192170818505,0.14556962025316456,4908.205287182966,8237.820349726186,9013.512822796163
421010118005,1058.0,873.0,35764.0,46.1,0.31877729257641924,0.9517958412098299,0.9149797570850202,0.16441441441441443,5106.752374689971,8827.363050613953,9570.693376777048
421010118006,426.0,1070.2311111111112,113935.0,41.4,0.24269005847953215,0.9436619718309859,0.7512437810945274,0.16759776536312848,4911.3787620460125,8668.516382680635,9502.495198590994
421010018002,2212.0,1786.0,140625.0,33.0,0.5827702702702703,0.3453887884267631,0.501454898157129,0.08011243851018975,770.2483789897173,2394.134924724347,1578.6999940147628
421010014001,1561.0,1385.0,214946.0,32.7,0.5494252873563218,0.2158872517616912,0.4466588511137163,0.1120144534778681,623.7397469259802,1489.228425876642,1467.3098083495265
421010331021,992.0,794.0,94688.0,31.4,0.2958152958152958,0.08971774193548387,0.49850746268656715,0.40816326530612246,4156.085663420666,13413.23757318324,20191.66848016112
421010331022,885.0,864.0,70500.0,34.7,0.2674825174825175,0.11186440677966103,0.8187702265372169,0.06918238993710692,4333.502805539377,13123.72270478847,19877.652098067483
421010331023,953.0,1269.0,69671.5965583174,28.8,0.23853211009174313,0.2518363064008394,0.526595744680851,0.0835030549898167,4436.490238276836,12919.434741799167,19510.432133149367
421010331012,1205.0,1135.0,58500.0,29.0,0.15570469798657718,0.30124481327800834,0.6121372031662269,0.25790754257907544,4885.667412036643,12440.388249228126,18335.465283817713
421010348021,2566.0,1108.0,41740.0,28.1,0.22080838323353294,0.6621200311769291,0.1625,0.11495176848874598,2565.922348726089,14154.440851727442,22459.995082220405
421010203002,1607.0,952.0,50095.0,33.4,0.0724174653887114,0.9688861232109521,0.5364891518737672,0.33891992551210426,3949.3264990351586,7923.857920919157,8807.63481465333
421010204002,840.0,1070.2311111111112,23333.0,39.3,0.0,1.0,0.6748251748251748,0.8767772511848341,4197.250393301643,8318.983719607222,9266.329218188068
421010204004,491.0,1077.0,69671.5965583174,45.5,0.17701863354037267,0.9103869653767821,0.5477941176470589,0.2534562211981567,4242.7374174141005,8421.547975346768,9456.122831385903
421010263012,689.0,1235.0,43611.0,48.6,0.3169291338582677,1.0,0.7421203438395415,0.43866171003717475,7071.778736180664,13922.6621714709,17512.64694343179
421010263013,791.0,1500.0,61103.0,44.5,0.1018363939899833,0.9620733249051833,0.8219584569732937,0.2175226586102719,6922.197920333854,13738.82268959619,17267.86620234477
421010268001,1404.0,905.0,49063.0,53.3,0.2019400352733686,0.905982905982906,0.2358490566037736,0.7219101123595506,5668.898605699572,12263.27616304731,15571.17239668789
421010268002,678.0,952.0,34293.0,57.5,0.2687296416938111,0.9380530973451328,0.10993657505285412,0.5011820330969267,5216.970854231901,12032.15189785723,14891.239713643186
421010268003,851.0,1079.0,68698.0,31.8,0.23793677204658903,0.9682726204465335,0.5957446808510638,0.4576271186440678,5119.6001281280915,12089.367262720927,14443.615399650633
421010270001,729.0,806.0,131964.0,45.6,0.4342105263157895,0.7160493827160495,0.8223140495867769,0.2555831265508685,4729.692695001574,11505.992674619516,14035.066932654858
421010202004,638.0,816.0,69671.5965583174,46.8,0.0,0.8369905956112853,0.4779220779220779,0.4925373134328358,3573.359305226979,7477.464297628915,8136.0134425050455
421010202002,597.0,1070.2311111111112,69671.5965583174,43.4,0.21348314606741572,1.0,0.5243445692883895,0.8083333333333333,3388.693483846968,7224.985932912741,7593.782061871477
421010271002,1057.0,685.0,58864.0,46.8,0.23529411764705882,0.9839167455061495,0.8353658536585366,0.33636363636363636,4653.69188881322,11332.423533514842,14130.389558279468
421010271003,1106.0,967.0,48583.0,34.4,0.22702702702702704,0.9719710669077758,0.6293929712460063,0.48635235732009924,4701.214071049683,11412.78631113665,14088.202033444855
421010272001,800.0,1070.2311111111112,70500.0,37.9,0.18487394957983194,0.9525,0.81875,0.09698996655518395,4949.996692488955,11218.831828763296,14756.28758726832
421010272003,1196.0,925.0,49191.0,46.1,0.16610925306577481,0.8269230769230769,0.8376623376623377,0.35377358490566035,4805.101110225842,11311.064620365225,14165.116411151168
421010331011,1572.0,973.0,68214.0,33.8,0.21816562778272486,0.2080152671755725,0.7486238532110092,0.04363636363636364,4761.30732978951,12241.555880263002,18251.699815559143
421010331014,1282.0,988.0,81146.0,34.3,0.10411899313501144,0.11778471138845559,0.8501228501228502,0.055379746835443035,4407.408173872628,12545.464782323428,18872.424133574368
421010331024,1218.0,886.0,59375.0,36.3,0.29570552147239265,0.1272577996715928,0.5914179104477612,0.03764705882352941,3898.2630200810554,13030.196187568723,19617.311045755843
421010333001,1591.0,628.0,96058.0,63.0,0.24506217995610827,0.21244500314267756,0.4283276450511945,0.06077348066298342,1984.0060387005055,12613.468306619649,20134.816773958464
421010333002,1460.0,968.0,64444.0,51.0,0.3748854262144821,0.18493150684931503,0.6434426229508197,0.13184931506849315,2865.765909503623,12403.072749543766,19263.020797364825
421010334002,1368.0,869.0,87250.0,41.1,0.24660194174757283,0.38815789473684215,0.6660929432013769,0.07213578500707214,3100.846787107488,12034.070003164867,18826.814776102816
421010239002,679.0,1608.0,120417.0,28.6,0.8597449908925319,0.6686303387334316,0.0,0.19444444444444445,2587.9417461186413,10629.845516008805,11436.185745237259
421010183004,555.0,1070.2311111111112,78068.0,42.3,0.2619589977220957,0.048648648648648596,0.9139344262295082,0.03529411764705882,6677.3520432665755,9561.3604917987,11209.628777433747
421010240001,1275.0,1005.0,97917.0,43.8,0.5341018251681076,0.4784313725490196,0.336986301369863,0.33860759493670883,2549.210053391959,10007.916431077754,10793.29660022173
421010340002,1093.0,1070.2311111111112,95956.0,41.8,0.33205619412515963,0.4153705397987191,0.9416909620991254,0.1653061224489796,3802.3948948733605,11973.57732510676,19313.127413883525
421010340003,705.0,1070.2311111111112,86797.0,40.7,0.19247787610619468,0.005673758865248235,0.8875,0.10738255033557047,4276.77671894377,11927.020884518375,19081.196855499813
421010341001,786.0,867.0,93544.0,40.5,0.41100917431192663,0.07633587786259544,0.7731629392971247,0.22033898305084745,3999.4719990407693,12337.35165757215,20486.048347890173
421010341003,996.0,1070.2311111111112,75259.0,43.3,0.246558197747184,0.22891566265060237,0.903954802259887,0.1586452762923351,4588.464081047297,12065.206190451747,19380.90850592244
421010337023,500.0,1070.2311111111112,55046.0,52.9,0.07142857142857142,0.33999999999999997,0.6902654867256637,0.12544802867383512,1871.6480536272375,12315.155921465195,20342.990024920022
421010337024,915.0,2108.0,109792.0,60.5,0.3342981186685962,0.12349726775956282,0.6061452513966481,0.12023460410557185,1990.1604084343817,12299.48829760514,20343.67082114274
421010337021,1014.0,1070.2311111111112,50086.0,44.5,0.2522026431718062,0.4822485207100592,0.8827292110874201,0.10849056603773585,1356.2555449891884,12591.59190707617,21147.87183462666
421010337011,1754.0,1070.2311111111112,69671.5965583174,37.1,0.295561850802644,0.4954389965792474,0.8287401574803149,0.15845824411134904,929.3609723414263,12678.811042537507,21147.87183462666
421010338002,909.0,940.0,59236.0,35.3,0.1006896551724138,0.5555555555555556,0.2019704433497537,0.5761078998073218,4338.457885783667,11595.003116233314,18033.602540646174
421010338004,736.0,1070.2311111111112,92961.0,35.7,0.07986688851913477,0.4225543478260869,0.6831683168316832,0.2010443864229765,4607.005675198151,11638.906642572296,18087.84032444353
421010339001,759.0,1081.0,91429.0,42.2,0.23885918003565063,0.31225296442687744,0.5386996904024768,0.09115281501340483,4784.223176608419,11835.243178924464,18706.236818514524
421010339002,1876.0,930.0,75786.0,33.9,0.24305555555555555,0.42803837953091683,0.51931330472103,0.2127659574468085,5024.07805892383,11766.920631747222,18212.31457376532
421010339003,498.0,1070.2311111111112,109554.0,42.7,0.41012658227848103,0.18674698795180722,0.891213389121339,0.15037593984962405,5333.40568964027,11918.830824970879,18298.180449041392
421010179001,415.0,1070.2311111111112,69671.5965583174,31.1,0.02857142857142857,0.37349397590361444,0.3395061728395062,0.4238095238095238,2365.6275108203963,6513.840761450206,7191.686839888715
421010180021,1258.0,944.0,69671.5965583174,54.8,0.12976313079299692,0.07551669316375198,0.7301587301587301,0.2680115273775216,3142.827294384434,7058.452094411363,7922.225797568008
421010180022,917.0,623.0,97171.0,57.1,0.1792573623559539,0.06324972737186474,0.7079107505070994,0.08817635270541083,3152.253949231463,7057.66159295965,7640.619876102269
421010180024,1106.0,933.0,84226.0,34.0,0.2,0.15641952983725138,0.46547314578005117,0.1350210970464135,2679.602544193255,6711.643090844918,7236.118204608358
421010180012,1263.0,934.0,69671.5965583174,41.7,0.18994413407821228,0.2114014251781473,0.6260504201680672,0.21052631578947367,2423.022913045367,6552.80365786305,7180.140242879361
421010180023,2757.0,1120.0,92636.0,32.2,0.26107226107226106,0.06855277475516863,0.847972972972973,0.16366483946750196,2776.4410243824896,6800.328742459725,7464.740882235876
421010183001,627.0,1113.0,95721.0,40.7,0.11068702290076336,0.028708133971291905,0.8347457627118644,0.18092105263157895,6959.491593761622,9850.464471318004,11022.192640551315
421010326007,821.0,1106.0,90769.0,37.2,0.13220338983050847,0.15225334957369063,0.3950617283950617,0.0,6695.557930907004,12574.664227501833,17233.309754594757
421010108001,702.0,882.0,69671.5965583174,28.7,0.05370843989769821,1.0,0.297029702970297,0.18018018018018017,1720.1857172419434,3579.917528709388,3746.2641450246288
421010108004,1166.0,1014.0,25292.0,28.6,0.19090909090909092,0.8739279588336192,0.13793103448275862,0.5012285012285013,1096.1380797543538,3108.6249072385936,3941.628034909127
421010344004,2781.0,1070.2311111111112,113372.0,41.7,0.3861867704280156,0.3969795037756203,1.0,0.12035010940919037,3072.1343830564438,13606.392314095148,22953.368586211047
421010010021,1347.0,1656.0,173602.0,46.9,0.7135135135135136,0.14328136599851526,0.7142857142857143,0.17752234993614305,1712.2229579921736,3468.518028684851,2003.0367550165458
421010136011,1237.0,1943.0,159107.0,35.8,0.6095954844778928,0.09943411479385611,0.7392055267702936,0.16206482593037214,1363.2570374923748,2356.103580320051,2482.0646297604208
421010167023,764.0,995.0,47796.0,27.9,0.022271714922048998,0.8835078534031413,0.19844357976653695,0.5246913580246914,1184.348947967208,5351.77233654011,5204.8599464396775
421010281002,1318.0,1103.0,38101.0,25.2,0.046199701937406856,0.9863429438543247,0.4325153374233129,0.43301435406698563,4380.656286049694,9629.47906186208,10931.496882362475
421010278001,1266.0,950.0,53750.0,32.1,0.2545201668984701,1.0,0.7567567567567568,0.5878661087866108,4388.390129152745,10935.384572115645,12852.821520926072
421010280003,1234.0,747.0,41713.0,40.1,0.08421052631578947,1.0,0.7804878048780488,0.2022792022792023,4439.6293129756905,9582.910192671627,10668.557503257893
421010355002,2619.0,914.0,114219.0,39.7,0.397289972899729,0.2867506681939672,0.6548974943052391,0.2586062132661629,1614.5046450221703,13715.780684490663,23909.400638808514
421010355003,2600.0,999.0,74107.0,38.3,0.3511995916283818,0.3765384615384615,0.5253411306042886,0.21591871295512277,632.9093702677586,13939.188845463757,23734.20816497043
421010356011,2135.0,3110.0,127444.0,54.9,0.41208791208791207,0.2149882903981265,0.6968553459119496,0.12967289719626168,1096.2184062760807,13630.011275676768,23813.53339957674
421010356022,2375.0,1215.0,92132.0,39.2,0.31403940886699505,0.24589473684210528,0.7317073170731707,0.1449652777777778,1718.9647318102311,14206.99798094671,25685.03933391227
421010118003,1186.0,962.0,69671.5965583174,43.3,0.140625,1.0,0.6769596199524941,0.2793017456359102,4776.144235421271,7689.455930025046,7836.333661133754
421010060001,1894.0,826.0,32349.0,43.8,0.208183776022972,0.8632523759239704,0.6670317634173056,0.2554347826086957,8053.649741679406,8574.140382748108,9530.69703701834
421010060005,2003.0,1070.2311111111112,87718.0,25.9,0.04184457728437233,0.9895157264103844,0.6962809917355371,0.5230202578268877,7384.721587159598,8245.947806845787,9604.342884371226
421010062001,1108.0,1084.0,40893.0,32.3,0.1326219512195122,0.9061371841155235,0.48732394366197185,0.578,6422.071350859079,7313.820443670183,8511.963006371649
421010063001,424.0,931.0,69671.5965583174,25.3,0.0,1.0,0.0738255033557047,0.4811320754716981,6326.780234617444,7583.747772095795,8693.087672257452
421010063002,1007.0,1027.0,38563.0,26.7,0.13122923588039867,1.0,0.2248062015503876,0.39436619718309857,6478.176016887524,7686.703309760465,8666.590531605982
421010063003,1119.0,1160.0,69671.5965583174,24.5,0.018148820326678767,0.9562109025915997,0.367003367003367,0.48360655737704916,6712.570279816711,7904.573958171239,9041.826734397124
421010061002,725.0,698.0,27300.0,34.3,0.061630218687872766,0.816551724137931,0.5105740181268882,0.15104166666666666,6515.060351226097,7230.995070600288,8467.729304139808
421010064002,1391.0,1074.0,42589.0,32.9,0.10683229813664596,0.9173256649892164,0.6350806451612904,0.3639398998330551,6601.185147853957,8073.439253757812,9007.319726295833
421010065001,367.0,1070.2311111111112,29000.0,26.9,0.025252525252525252,1.0,0.7818181818181819,0.3925233644859813,5092.213455671061,6586.123144464783,7494.6589978515385
421010065002,511.0,1072.0,69671.5965583174,47.7,0.02412280701754386,1.0,0.45185185185185184,0.5245098039215687,5848.1256159310915,7399.658078866383,7993.371635051949
421010065003,1216.0,811.0,69671.5965583174,25.3,0.11708860759493671,1.0,0.44173441734417346,0.8642297650130548,5021.329530691828,6596.828616789651,7576.860232345501
421010065004,673.0,1070.2311111111112,47386.0,26.7,0.06297229219143577,1.0,0.5393258426966292,0.9052631578947369,5041.6210942597045,6699.486184284995,7691.568281137579
421010067005,1190.0,511.0,55726.0,29.0,0.11826544021024968,0.9789915966386554,0.5774647887323944,0.4619666048237477,5718.283724692134,6828.296155500722,7780.511759191299
421010067006,484.0,1070.2311111111112,41146.0,48.6,0.024774774774774775,1.0,0.4742268041237113,0.09649122807017543,5722.635521799683,6682.296339947199,7688.362285281888
421010069001,1681.0,245.0,12888.0,15.0,0.02702702702702703,0.9684711481261155,0.0,0.5708955223880597,4288.178154550942,5147.986957204763,5297.54524518533
421010069002,777.0,1053.0,31250.0,30.3,0.18285714285714286,0.9819819819819819,0.24444444444444444,0.4858490566037736,4662.208122599306,5689.569604636271,6419.591591454328
421010069003,1021.0,990.0,35043.0,36.4,0.0410958904109589,0.9549461312438785,0.3961661341853035,0.7391304347826086,4389.1962198789,5536.386856433037,6047.387078236523
421010070003,652.0,950.0,69671.5965583174,36.8,0.12471655328798185,0.9539877300613497,0.680921052631579,0.48172757475083056,4571.978501961416,5875.693457334253,6438.447382692939
421010070002,360.0,841.0,34550.0,42.9,0.23622047244094488,0.9833333333333333,0.7282608695652174,0.42574257425742573,4169.297992049249,5611.42180901688,6610.800923732209
421010071013,558.0,831.0,27500.0,55.1,0.030054644808743168,0.8709677419354839,0.6363636363636364,0.5231788079470199,3948.49489280293,5551.173099608996,6531.12032303427
421010060002,1460.0,1125.0,43774.0,41.6,0.18218623481781376,0.7856164383561643,0.7415540540540541,0.13754045307443366,7807.176213441291,8251.964010851354,9518.026775730654
421010061001,2034.0,625.0,44219.0,40.0,0.18485523385300667,0.9267453294001966,0.7763659466327827,0.2505592841163311,6938.492398108267,7508.355763830453,8314.791999812216
421010020001,1182.0,1095.0,48906.0,32.7,0.4297606659729448,0.6159052453468696,0.6320754716981132,0.24408468244084683,1672.4546297355744,2213.186553744731,2586.5449746224563
421010021001,576.0,1307.0,40625.0,35.7,0.3,0.59375,0.6752767527675276,0.24497991967871485,1314.3818278845251,2192.690191364297,2393.1330663289436
421010359002,2733.0,1144.0,95972.0,43.4,0.30968045112781956,0.336626417855836,0.6993927125506073,0.040758959943780745,1525.5241838700538,15390.0385478179,26478.23267803372
421010376001,855.0,328.0,69671.5965583174,48.4,0.11772853185595568,0.8362573099415205,0.18345323741007194,0.1282051282051282,728.6962966043795,2607.2534101779534,1143.522151814611
421010353021,1805.0,1124.0,69219.0,46.0,0.19436619718309858,0.08144044321329635,0.560233918128655,0.05391527599486521,4701.616671406902,16210.756254646467,25998.65528582756
421010284003,956.0,771.0,21758.0,50.2,0.0,0.8294979079497908,0.6910112359550562,0.5833333333333334,4255.851024587069,9021.029919895052,10624.534030859604
421010286003,874.0,1117.0,71087.0,50.4,0.15364238410596026,0.9702517162471396,0.6410256410256411,0.3178294573643411,4213.2982769094115,9285.43634895323,11189.160403378452
421010306002,1152.0,1070.2311111111112,80076.0,32.1,0.060453400503778336,0.8637152777777778,0.8167539267015707,0.288021534320323,5084.11086399769,11101.076742174655,15525.016134092675
421010311023,1106.0,956.0,50139.0,36.2,0.11059190031152648,0.8833634719710669,0.7283236994219653,0.26004728132387706,5783.096879700466,10838.242326329591,14566.689836417434
421010016001,967.0,1307.0,182875.0,33.6,0.7550535077288941,0.08479834539813857,0.30198915009041594,0.37366003062787134,1187.5386624993903,3279.3892796008063,2020.7112010045923
421019891001,1811.0,1070.2311111111112,69671.5965583174,31.8,0.012435991221653255,0.8525676421866373,0.0,1.0,6253.432868150852,14663.370993942915,19403.08124855232
421010345012,2044.0,1096.0,66838.0,36.7,0.24699176694110198,0.45058708414872795,0.16880093131548313,0.15888888888888889,423.69882264813094,13123.304498958969,22448.71572173579
421010004011,2516.0,1514.0,132361.0,34.3,0.6484581497797357,0.3477742448330684,0.3034610630407911,0.19264069264069264,996.1878722403546,744.0245064999724,1017.7520378766177
421010348013,1676.0,543.0,59102.0,47.7,0.11368735976065819,0.10978520286396176,0.392235609103079,0.18295739348370926,3952.878143812043,14173.193865170091,20964.25243207219
421010361001,1391.0,1300.0,50513.0,28.6,0.16626794258373206,0.6498921639108555,0.08576998050682261,0.0859375,4099.7103095316825,17157.719439056375,28345.956816449765
421010122041,2058.0,1172.0,74779.0,49.3,0.4222353636901242,0.8571428571428572,0.6336248785228377,0.2271897810218978,2447.185849135209,7860.477572073639,8240.19546909338
421010312003,1440.0,960.0,38913.0,46.3,0.07007007007007007,0.625,0.5905349794238683,0.21568627450980393,5911.601797088377,10882.248844301523,14556.749075305266
421010382001,1006.0,969.0,21250.0,29.8,0.13136288998357964,0.4005964214711729,0.37425149700598803,0.17525773195876287,4128.632147389456,7627.829834286373,8301.381565880958
421010389002,1076.0,99.0,75673.0,53.5,0.31445086705202313,0.9842007434944238,0.826530612244898,0.2,5548.167286852515,12716.581780448705,14869.010744202877
421010096002,776.0,1069.0,69671.5965583174,35.5,0.10329670329670329,1.0,0.4675324675324675,0.34195402298850575,4614.578016614616,7476.394400733865,8639.155540946349
421010096004,1068.0,988.0,25968.0,26.2,0.04814814814814815,0.9925093632958801,0.4106583072100313,0.3691460055096419,4834.175215497869,7879.588621265953,8864.540232534195
421010096005,953.0,995.0,54146.0,28.5,0.022944550669216062,0.9947534102833159,0.5534591194968553,0.3918269230769231,4807.817131604384,7896.3619469889845,8873.008458769858
421010098021,1788.0,1068.0,52926.0,31.9,0.13557692307692307,0.9630872483221476,0.4667630057803468,0.3079331941544885,5995.943991725246,10147.281325746226,11120.320524516343
421010098022,1963.0,1517.0,71647.0,29.8,0.40274599542334094,0.8074375955170657,0.9165424739195231,0.2676864244741874,6585.130673134391,10801.259279449287,11265.017342300825
421010098012,1247.0,1067.0,63424.0,40.1,0.3238434163701068,0.8580593424218124,0.5619223659889094,0.20766773162939298,6506.229393256525,10781.136278872262,11483.339868428924
421010100002,1193.0,952.0,75821.0,32.6,0.24126984126984127,0.9589270746018441,0.6366197183098592,0.5311284046692607,5079.749862681648,8497.773214461427,9587.732236902382
421010351001,1948.0,1472.0,84191.0,55.3,0.3337453646477132,0.09496919917864477,0.7848518111964874,0.10102489019033675,5925.235532405662,16086.475276871584,23197.709011090225
421010119004,681.0,878.0,111141.0,49.1,0.4197324414715719,0.8663729809104258,0.28465346534653463,0.09547738693467336,4351.663734741664,8125.022705193888,8597.698813428486
421010119005,532.0,1070.2311111111112,69671.5965583174,43.3,0.46697038724373574,1.0,0.7894736842105263,0.33746130030959753,4439.996011826129,7960.212665535013,8754.218046302303
421010005001,2543.0,1568.0,106667.0,33.3,0.34846400733608435,0.6063704286276053,0.05177993527508091,0.32091346153846156,1460.1033356197008,1866.4080965291498,0.0
421010119002,1684.0,892.0,39479.0,44.3,0.1629260182876143,0.9709026128266033,0.6846038863976084,0.3734087694483734,4576.553323095528,7532.896093972573,8276.038408763503
421010119003,828.0,1070.2311111111112,25875.0,51.6,0.07961783439490445,1.0,0.7075,0.6452599388379205,4461.64643428665,7025.612917603605,7840.218574814149
421010121001,1286.0,1483.0,81161.0,35.5,0.4641472868217054,0.7573872472783826,0.3782991202346041,0.2968253968253968,3446.403550551394,8749.99467154266,9228.659489910791
421010121002,1903.0,916.0,45657.0,48.6,0.27840112201963535,0.837624802942722,0.28378378378378377,0.26153846153846155,3757.9868244955824,8011.52333777871,8312.7884497865
421010042021,1360.0,1183.0,62727.0,41.7,0.10706860706860707,0.14411764705882357,0.7809110629067245,0.11814345991561181,2584.566135915255,5283.469563556077,5061.518930306823
421010042022,1377.0,1185.0,29917.0,40.8,0.17758784425451093,0.4350036310820624,0.7730870712401056,0.3680851063829787,2637.1225062471885,5175.48234200887,5170.222665446895
421010042023,1963.0,1144.0,69671.5965583174,40.3,0.16643356643356644,0.3122771268466633,0.8243992606284658,0.24263839811542992,2331.4875663901094,5006.98969985055,4998.537947670199
421010042024,951.0,1264.0,72118.0,34.8,0.23184357541899442,0.20820189274447953,0.778393351800554,0.3828125,2190.464922665068,4953.115114947054,4824.953913916621
421010039011,1376.0,992.0,39321.0,34.9,0.3316151202749141,0.3771802325581395,0.6200716845878136,0.6274809160305344,1927.551230303809,3935.1725451872867,3783.720957787532
